city,year,total_patents,active_applicants,new_applicants,new_patents,new_applicant_share,firm_pat,firm_active_n,firm_new_n,firm_new_pat,knowledge_pat,knowledge_active_n,knowledge_new_n,knowledge_new_pat,individual_pat,individual_active_n,individual_new_n,individual_new_pat,government_pat,government_active_n,government_new_n,government_new_pat,other_pat,other_active_n,other_new_n,other_new_pat,org_pat,org_active_n,org_new_n,org_new_pat,firm_new_share_total,firm_new_share_new,ln_firm_new_n,ln_firm_new_pat,ln_firm_pat,knowledge_new_share_total,knowledge_new_share_new,ln_knowledge_new_n,ln_knowledge_new_pat,ln_knowledge_pat,individual_new_share_total,individual_new_share_new,ln_individual_new_n,ln_individual_new_pat,ln_individual_pat,government_new_share_total,government_new_share_new,ln_government_new_n,ln_government_new_pat,ln_government_pat,other_new_share_total,other_new_share_new,ln_other_new_n,ln_other_new_pat,ln_other_pat,org_new_share_total,org_new_share_new,ln_org_new_n,ln_org_new_pat,ln_org_pat,incumbent_patents,incumbent_applicants,incumbent_share,ln_new_patents,ln_incumbent_patents,ln_incumbent_applicants,base_firm_share,base_knowledge_share,base_individual_share,base_org_share,high_base_firm_share,high_base_knowledge_share,high_base_individual_share,high_base_org_share
海西蒙古族藏族自治州,2017,100,26,15,20,0.2,98.0,24.0,14.0,19.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,24.0,14.0,19.0,0.19,0.95,2.70805020110221,2.995732273553991,4.59511985013459,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.95,2.70805020110221,2.995732273553991,4.59511985013459,80,11,0.8,3.044522437723423,4.394449154672439,2.4849066497880004,0.5882352941176471,0.0,0.4117647058823529,0.5882352941176471,1.0,0.0,0.0,1.0
海西蒙古族藏族自治州,2018,132,32,27,48,0.3636363636363636,122.0,23.0,19.0,39.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,23.0,19.0,39.0,0.29545454545454547,0.8125,2.995732273553991,3.6888794541139363,4.812184355372417,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.1875,2.1972245773362196,2.302585092994046,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.8125,2.995732273553991,3.6888794541139363,4.812184355372417,84,5,0.6363636363636364,3.8918202981106265,4.442651256490317,1.791759469228055,0.5882352941176471,0.0,0.4117647058823529,0.5882352941176471,1.0,0.0,0.0,1.0
海西蒙古族藏族自治州,2019,140,37,24,44,0.3142857142857143,123.0,27.0,14.0,27.0,0.0,0.0,0.0,0.0,12.0,9.0,9.0,12.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,5.0,128.0,28.0,15.0,32.0,0.19285714285714287,0.6136363636363636,2.70805020110221,3.332204510175204,4.820281565605037,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.2727272727272727,2.302585092994046,2.5649493574615367,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.11363636363636363,0.6931471805599453,1.791759469228055,1.791759469228055,0.22857142857142856,0.7272727272727273,2.772588722239781,3.4965075614664802,4.859812404361672,96,13,0.6857142857142857,3.8066624897703196,4.574710978503383,2.6390573296152584,0.5882352941176471,0.0,0.4117647058823529,0.5882352941176471,1.0,0.0,0.0,1.0
海西蒙古族藏族自治州,2020,136,47,29,49,0.3602941176470588,115.0,34.0,18.0,32.0,1.0,1.0,1.0,1.0,18.0,11.0,9.0,14.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,118.0,36.0,20.0,35.0,0.23529411764705882,0.6530612244897959,2.9444389791664403,3.4965075614664802,4.7535901911063645,0.007352941176470588,0.02040816326530612,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.10294117647058823,0.2857142857142857,2.302585092994046,2.70805020110221,2.9444389791664403,0.014705882352941176,0.04081632653061224,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.25735294117647056,0.7142857142857143,3.044522437723423,3.58351893845611,4.77912349311153,87,18,0.6397058823529411,3.912023005428146,4.477336814478207,2.9444389791664403,0.5882352941176471,0.0,0.4117647058823529,0.5882352941176471,1.0,0.0,0.0,1.0
海西蒙古族藏族自治州,2021,130,54,34,62,0.4769230769230769,96.0,36.0,19.0,33.0,5.0,2.0,1.0,3.0,24.0,13.0,11.0,21.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,106.0,41.0,23.0,41.0,0.25384615384615383,0.532258064516129,2.995732273553991,3.5263605246161616,4.574710978503383,0.023076923076923078,0.04838709677419355,0.6931471805599453,1.3862943611198906,1.791759469228055,0.16153846153846155,0.3387096774193548,2.4849066497880004,3.091042453358316,3.2188758248682006,0.015384615384615385,0.03225806451612903,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.023076923076923078,0.04838709677419355,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.3153846153846154,0.6612903225806451,3.1780538303479458,3.7376696182833684,4.672828834461906,68,20,0.5230769230769231,4.143134726391533,4.23410650459726,3.044522437723423,0.5882352941176471,0.0,0.4117647058823529,0.5882352941176471,1.0,0.0,0.0,1.0
海西蒙古族藏族自治州,2022,81,39,22,28,0.345679012345679,73.0,31.0,14.0,20.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,32.0,15.0,21.0,0.24691358024691357,0.7142857142857143,2.70805020110221,3.044522437723423,4.30406509320417,0.012345679012345678,0.03571428571428571,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.08641975308641975,0.25,2.0794415416798357,2.0794415416798357,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.75,2.772588722239781,3.091042453358316,4.31748811353631,53,17,0.654320987654321,3.367295829986474,3.9889840465642745,2.8903717578961645,0.5882352941176471,0.0,0.4117647058823529,0.5882352941176471,1.0,0.0,0.0,1.0
海西蒙古族藏族自治州,2023,134,38,23,38,0.2835820895522388,122.0,28.0,15.0,30.0,4.0,2.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,30.0,15.0,30.0,0.22388059701492538,0.7894736842105263,2.772588722239781,3.4339872044851463,4.812184355372417,0.0,0.0,0.0,0.0,1.6094379124341003,0.05970149253731343,0.21052631578947367,2.1972245773362196,2.1972245773362196,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538,0.7894736842105263,2.772588722239781,3.4339872044851463,4.844187086458591,96,15,0.7164179104477612,3.6635616461296463,4.574710978503383,2.772588722239781,0.5882352941176471,0.0,0.4117647058823529,0.5882352941176471,1.0,0.0,0.0,1.0
淄博,2008,620,249,163,327,0.5274193548387097,323.0,133.0,85.0,169.0,51.0,4.0,1.0,1.0,236.0,105.0,72.0,152.0,0.0,0.0,0.0,0.0,10.0,7.0,5.0,5.0,384.0,144.0,91.0,175.0,0.2725806451612903,0.5168195718654435,4.454347296253507,5.135798437050262,5.780743515792329,0.0016129032258064516,0.0030581039755351682,0.6931471805599453,0.6931471805599453,3.9512437185814275,0.24516129032258063,0.4648318042813456,4.290459441148391,5.030437921392435,5.4680601411351315,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.01529051987767584,1.791759469228055,1.791759469228055,2.3978952727983707,0.28225806451612906,0.5351681957186545,4.5217885770490405,5.170483995038151,5.953243334287785,293,86,0.47258064516129034,5.793013608384144,5.683579767338681,4.465908118654584,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2009,749,273,171,343,0.4579439252336448,448.0,155.0,87.0,189.0,67.0,3.0,0.0,0.0,211.0,109.0,81.0,137.0,0.0,0.0,0.0,0.0,23.0,6.0,3.0,17.0,538.0,164.0,90.0,206.0,0.2523364485981308,0.5510204081632653,4.477336814478207,5.247024072160486,6.1070228877422545,0.0,0.0,0.0,0.0,4.219507705176107,0.1829105473965287,0.39941690962099125,4.406719247264253,4.927253685157205,5.356586274672012,0.0,0.0,0.0,0.0,0.0,0.022696929238985315,0.04956268221574344,1.3862943611198906,2.8903717578961645,3.1780538303479458,0.2750333778371162,0.6005830903790087,4.51085950651685,5.332718793265369,6.289715570908998,406,102,0.5420560747663551,5.840641657373398,6.008813185442595,4.634728988229636,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2010,1182,297,174,446,0.377326565143824,548.0,183.0,101.0,237.0,264.0,5.0,2.0,36.0,340.0,108.0,71.0,173.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,842.0,189.0,103.0,273.0,0.20050761421319796,0.531390134529148,4.624972813284271,5.472270673671475,6.3080984415095305,0.030456852791878174,0.08071748878923767,1.0986122886681098,3.6109179126442243,5.579729825986222,0.1463620981387479,0.38789237668161436,4.276666119016055,5.159055299214529,5.831882477283517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4339872044851463,0.23096446700507614,0.6121076233183856,4.6443908991413725,5.6131281063880705,6.736966958001855,736,123,0.622673434856176,6.102558594613569,6.602587892189336,4.820281565605037,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2011,1445,332,181,485,0.3356401384083045,874.0,211.0,103.0,292.0,202.0,2.0,0.0,0.0,352.0,116.0,77.0,192.0,0.0,0.0,0.0,0.0,17.0,3.0,1.0,1.0,1093.0,216.0,104.0,293.0,0.20207612456747404,0.6020618556701031,4.6443908991413725,5.680172609017068,6.774223886357614,0.0,0.0,0.0,0.0,5.313205979041787,0.1328719723183391,0.3958762886597938,4.356708826689592,5.262690188904886,5.8664680569332965,0.0,0.0,0.0,0.0,0.0,0.0006920415224913495,0.002061855670103093,0.6931471805599453,0.6931471805599453,2.8903717578961645,0.2027681660899654,0.6041237113402061,4.653960350157523,5.683579767338681,6.9975959829819265,960,151,0.6643598615916955,6.186208623900494,6.8679744089702925,5.0238805208462765,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2012,1281,368,186,301,0.2349726775956284,825.0,263.0,119.0,219.0,250.0,8.0,5.0,5.0,197.0,94.0,61.0,76.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,1.0,1084.0,274.0,125.0,225.0,0.17096018735362997,0.7275747508305648,4.787491742782046,5.393627546352362,6.716594773520978,0.0039032006245121,0.016611295681063124,1.791759469228055,1.791759469228055,5.5254529391317835,0.05932864949258392,0.25249169435215946,4.127134385045092,4.343805421853684,5.288267030694535,0.0,0.0,0.0,0.0,0.0,0.00078064012490242,0.0033222591362126247,0.6931471805599453,0.6931471805599453,2.302585092994046,0.1756440281030445,0.7475083056478405,4.836281906951478,5.420534999272286,6.98933526597456,980,182,0.7650273224043715,5.71042701737487,6.8885724595653635,5.209486152841421,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2013,2150,429,222,474,0.2204651162790697,1307.0,287.0,120.0,273.0,518.0,11.0,5.0,16.0,294.0,126.0,94.0,179.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,6.0,1856.0,303.0,128.0,295.0,0.12697674418604651,0.5759493670886076,4.795790545596741,5.6131281063880705,7.176254532017144,0.0074418604651162795,0.03375527426160337,1.791759469228055,2.833213344056216,6.251903883165888,0.08325581395348837,0.37763713080168776,4.553876891600541,5.19295685089021,5.68697535633982,0.0,0.0,0.0,0.0,0.0,0.0027906976744186047,0.012658227848101266,1.3862943611198906,1.9459101490553132,3.4657359027997265,0.1372093023255814,0.6223628691983122,4.859812404361672,5.69035945432406,7.526717561352706,1676,207,0.7795348837209303,6.163314804034641,7.424761761823209,5.337538079701318,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2014,2275,537,304,614,0.2698901098901098,1162.0,308.0,136.0,298.0,561.0,10.0,4.0,7.0,533.0,210.0,157.0,299.0,0.0,0.0,0.0,0.0,19.0,9.0,7.0,10.0,1742.0,327.0,147.0,315.0,0.130989010989011,0.48534201954397393,4.919980925828125,5.700443573390687,7.0587581525186645,0.003076923076923077,0.011400651465798045,1.6094379124341003,2.0794415416798357,6.331501849893691,0.13142857142857142,0.48697068403908794,5.062595033026967,5.703782474656201,6.280395838960195,0.0,0.0,0.0,0.0,0.0,0.004395604395604396,0.016286644951140065,2.0794415416798357,2.3978952727983707,2.995732273553991,0.13846153846153847,0.5130293159609121,4.997212273764115,5.755742213586912,7.463363045520021,1661,233,0.7301098901098901,6.421622267806518,7.415776975415394,5.455321115357702,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2015,3022,648,376,842,0.2786234281932495,2005.0,357.0,169.0,505.0,413.0,13.0,6.0,8.0,589.0,264.0,190.0,317.0,0.0,0.0,0.0,0.0,15.0,14.0,11.0,12.0,2433.0,384.0,186.0,525.0,0.16710787557908668,0.5997624703087886,5.135798437050262,6.226536669287466,7.603897968521881,0.0026472534745201853,0.009501187648456057,1.9459101490553132,2.1972245773362196,6.025865973825314,0.10489741892786235,0.37648456057007124,5.25227342804663,5.762051382780177,6.380122536899765,0.0,0.0,0.0,0.0,0.0,0.003970880211780278,0.014251781472684086,2.4849066497880004,2.5649493574615367,2.772588722239781,0.17372600926538717,0.6235154394299287,5.231108616854587,6.26530121273771,7.797291273547472,2180,272,0.7213765718067505,6.736966958001855,7.687538766201629,5.60947179518496,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2016,3930,689,395,801,0.2038167938931297,2359.0,410.0,193.0,473.0,965.0,11.0,5.0,7.0,560.0,260.0,193.0,314.0,0.0,0.0,0.0,0.0,46.0,8.0,4.0,7.0,3370.0,429.0,202.0,487.0,0.1203562340966921,0.5905118601747815,5.267858159063328,6.161207321695077,7.7664168980196555,0.0017811704834605599,0.008739076154806492,1.791759469228055,2.0794415416798357,6.873163834212518,0.07989821882951655,0.3920099875156055,5.267858159063328,5.752572638825633,6.329720905522696,0.0,0.0,0.0,0.0,0.0,0.0017811704834605599,0.008739076154806492,1.6094379124341003,2.0794415416798357,3.8501476017100584,0.12391857506361323,0.6079900124843945,5.313205979041787,6.1903154058531475,8.12296471523406,3129,294,0.7961832061068702,6.687108607866515,8.048788283534199,5.68697535633982,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2017,5249,850,535,2045,0.3895980186702229,2800.0,459.0,232.0,1145.0,1051.0,10.0,1.0,1.0,1378.0,374.0,296.0,880.0,0.0,0.0,0.0,0.0,20.0,7.0,6.0,19.0,3871.0,476.0,239.0,1165.0,0.21813678795961136,0.5599022004889975,5.4510384535657,7.044032897274685,7.937731775260109,0.00019051247856734617,0.0004889975550122249,0.6931471805599453,0.6931471805599453,6.9584483932976555,0.16765098113926463,0.43031784841075793,5.6937321388027,6.78105762593618,7.229113877793302,0.0,0.0,0.0,0.0,0.0,0.003619737092779577,0.009290953545232274,1.9459101490553132,2.995732273553991,3.044522437723423,0.2219470375309583,0.5696821515892421,5.480638923341991,7.061334366910438,8.261526448396468,3204,315,0.6104019813297771,7.6236419465115715,8.07246736935477,5.755742213586912,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2018,3823,1023,675,1366,0.3573110122940099,1854.0,513.0,251.0,568.0,924.0,11.0,5.0,18.0,1027.0,485.0,406.0,763.0,0.0,0.0,0.0,0.0,18.0,14.0,13.0,17.0,2796.0,538.0,269.0,603.0,0.14857441799633794,0.4158125915080527,5.529429087511423,6.343880434126331,7.5256399750415355,0.004708344232278315,0.013177159590043924,1.791759469228055,2.9444389791664403,6.829793737512425,0.19958148051268637,0.5585651537335286,6.008813185442595,6.638567789166521,6.93537044601511,0.0,0.0,0.0,0.0,0.0,0.004446769552707298,0.012445095168374817,2.6390573296152584,2.8903717578961645,2.9444389791664403,0.15772953178132357,0.44143484626647145,5.598421958998375,6.403574197934815,7.936302693201959,2457,348,0.64268898770599,7.220373836723949,7.80710329012598,5.855071922202427,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2019,3582,1006,601,1156,0.3227247347850362,2212.0,605.0,293.0,700.0,733.0,14.0,4.0,14.0,624.0,377.0,295.0,430.0,1.0,1.0,1.0,1.0,12.0,9.0,8.0,11.0,2958.0,629.0,306.0,726.0,0.1954215522054718,0.6055363321799307,5.683579767338681,6.55250788703459,7.70210434005105,0.003908431044109436,0.012110726643598616,1.6094379124341003,2.70805020110221,6.598509028614515,0.12004466778336124,0.3719723183391003,5.69035945432406,6.066108090103747,6.437751649736401,0.00027917364600781687,0.0008650519031141869,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0030709101060859855,0.009515570934256055,2.1972245773362196,2.4849066497880004,2.5649493574615367,0.20268006700167504,0.6280276816608996,5.726847747587197,6.588926477533519,7.99260665240021,2426,405,0.6772752652149637,7.053585727193677,7.794411205726601,6.0063531596017325,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2020,4990,1359,816,1649,0.3304609218436873,2962.0,697.0,302.0,766.0,887.0,23.0,9.0,16.0,1114.0,624.0,490.0,840.0,0.0,0.0,0.0,0.0,27.0,15.0,15.0,27.0,3876.0,735.0,326.0,809.0,0.1535070140280561,0.4645239539114615,5.713732805509369,6.642486801367256,7.993957547573565,0.0032064128256513026,0.009702850212249849,2.302585092994046,2.833213344056216,6.78897174299217,0.1683366733466934,0.509399636143117,6.19644412779452,6.734591659972948,7.016609683894219,0.0,0.0,0.0,0.0,0.0,0.005410821643286573,0.01637355973317162,2.772588722239781,3.332204510175204,3.332204510175204,0.162124248496994,0.49060036385688294,5.7899601708972535,6.697034247666484,8.262816937670928,3341,543,0.6695390781563126,7.408530566894626,8.114324709155339,6.298949246855942,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2021,4076,1183,625,1118,0.2742885181550539,2618.0,670.0,267.0,593.0,765.0,32.0,17.0,36.0,664.0,461.0,323.0,462.0,1.0,1.0,1.0,1.0,28.0,19.0,17.0,26.0,3412.0,722.0,302.0,656.0,0.1454857703631011,0.5304114490161002,5.5909869805108565,6.386879319362645,7.870547844507712,0.008832188420019628,0.03220035778175313,2.8903717578961645,3.6109179126442243,6.641182169740591,0.11334641805691854,0.41323792486583183,5.780743515792329,6.137727054086234,6.499787040655854,0.0002453385672227674,0.0008944543828264759,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.006378802747791953,0.023255813953488372,2.8903717578961645,3.295836866004329,3.367295829986474,0.16094210009813542,0.5867620751341681,5.713732805509369,6.48768401848461,8.135346948906706,2958,558,0.725711481844946,7.020190708311925,7.99260665240021,6.326149473155099,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2022,4075,1161,560,937,0.2299386503067484,2650.0,738.0,274.0,533.0,892.0,36.0,14.0,23.0,466.0,364.0,254.0,332.0,2.0,2.0,2.0,2.0,65.0,21.0,16.0,47.0,3609.0,797.0,306.0,605.0,0.13079754601226995,0.5688367129135539,5.616771097666572,6.280395838960195,7.8826922062890254,0.005644171779141104,0.02454642475987193,2.70805020110221,3.1780538303479458,6.794586580876499,0.08147239263803681,0.35432230522945574,5.541263545158426,5.808142489980444,6.1463292576688975,0.00049079754601227,0.0021344717182497333,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.011533742331288344,0.05016008537886873,2.833213344056216,3.871201010907891,4.189654742026425,0.14846625766871166,0.6456776947705443,5.726847747587197,6.406879986069314,8.191463051326927,3138,601,0.7700613496932516,6.843749949006225,8.051659556841953,6.400257445308821,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淄博,2023,4748,1204,561,1068,0.2249368155012636,3822.0,1027.0,447.0,923.0,740.0,37.0,11.0,18.0,128.0,112.0,84.0,97.0,5.0,2.0,2.0,5.0,53.0,26.0,17.0,25.0,4620.0,1092.0,477.0,971.0,0.1943976411120472,0.8642322097378277,6.104793232414985,6.828712071641684,8.248790733696413,0.0037910699241786015,0.016853932584269662,2.4849066497880004,2.9444389791664403,6.608000625296087,0.020429654591406908,0.09082397003745318,4.442651256490317,4.584967478670572,4.859812404361672,0.0010530749789385003,0.0046816479400749065,1.0986122886681098,1.791759469228055,1.791759469228055,0.005265374894692502,0.023408239700374533,2.8903717578961645,3.258096538021482,3.9889840465642745,0.2045071609098568,0.9091760299625468,6.169610732491456,6.879355804460439,8.438366410870266,3680,643,0.7750631844987363,6.974478911025045,8.210939733379021,6.467698726104354,0.5170521364170914,0.1497451979615837,0.3085064680517444,0.6914935319482556,1.0,1.0,0.0,1.0
淮北,2008,41,22,14,17,0.4146341463414634,11.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,29.0,13.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,9.0,6.0,8.0,0.17073170731707318,0.4117647058823529,1.791759469228055,2.0794415416798357,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.21951219512195122,0.5294117647058824,2.1972245773362196,2.302585092994046,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.058823529411764705,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.1951219512195122,0.47058823529411764,1.9459101490553132,2.1972245773362196,2.5649493574615367,24,8,0.5853658536585366,2.8903717578961645,3.2188758248682006,2.1972245773362196,0.3696682464454976,0.052132701421800945,0.5592417061611374,0.44075829383886256,0.0,1.0,1.0,0.0
淮北,2009,86,38,29,45,0.5232558139534884,28.0,14.0,10.0,20.0,7.0,1.0,0.0,0.0,49.0,22.0,18.0,23.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,37.0,16.0,11.0,22.0,0.23255813953488372,0.4444444444444444,2.3978952727983707,3.044522437723423,3.367295829986474,0.0,0.0,0.0,0.0,2.0794415416798357,0.26744186046511625,0.5111111111111111,2.9444389791664403,3.1780538303479458,3.912023005428146,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.044444444444444446,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.2558139534883721,0.4888888888888889,2.4849066497880004,3.1354942159291497,3.6375861597263857,41,9,0.47674418604651164,3.828641396489095,3.7376696182833684,2.302585092994046,0.3696682464454976,0.052132701421800945,0.5592417061611374,0.44075829383886256,0.0,1.0,1.0,0.0
淮北,2010,84,53,34,45,0.5357142857142857,39.0,28.0,21.0,27.0,4.0,3.0,1.0,1.0,40.0,21.0,11.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,44.0,32.0,23.0,29.0,0.32142857142857145,0.6,3.091042453358316,3.332204510175204,3.6888794541139363,0.011904761904761904,0.022222222222222223,0.6931471805599453,0.6931471805599453,1.6094379124341003,0.19047619047619047,0.35555555555555557,2.4849066497880004,2.833213344056216,3.713572066704308,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.022222222222222223,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.34523809523809523,0.6444444444444445,3.1780538303479458,3.4011973816621555,3.8066624897703196,39,19,0.4642857142857143,3.828641396489095,3.6888794541139363,2.995732273553991,0.3696682464454976,0.052132701421800945,0.5592417061611374,0.44075829383886256,0.0,1.0,1.0,0.0
淮北,2011,180,77,49,102,0.5666666666666667,93.0,37.0,21.0,53.0,4.0,1.0,0.0,0.0,81.0,38.0,28.0,49.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,99.0,39.0,21.0,53.0,0.29444444444444445,0.5196078431372549,3.091042453358316,3.9889840465642745,4.543294782270004,0.0,0.0,0.0,0.0,1.6094379124341003,0.2722222222222222,0.4803921568627451,3.367295829986474,3.912023005428146,4.406719247264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.29444444444444445,0.5196078431372549,3.091042453358316,3.9889840465642745,4.605170185988092,78,28,0.43333333333333335,4.634728988229636,4.3694478524670215,3.367295829986474,0.3696682464454976,0.052132701421800945,0.5592417061611374,0.44075829383886256,0.0,1.0,1.0,0.0
淮北,2012,273,102,62,121,0.4432234432234432,181.0,63.0,36.0,83.0,5.0,2.0,0.0,0.0,87.0,37.0,26.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,65.0,36.0,83.0,0.304029304029304,0.6859504132231405,3.6109179126442243,4.430816798843313,5.204006687076795,0.0,0.0,0.0,0.0,1.791759469228055,0.1391941391941392,0.3140495867768595,3.295836866004329,3.6635616461296463,4.477336814478207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304029304029304,0.6859504132231405,3.6109179126442243,4.430816798843313,5.231108616854587,152,40,0.5567765567765568,4.804021044733257,5.030437921392435,3.713572066704308,0.3696682464454976,0.052132701421800945,0.5592417061611374,0.44075829383886256,0.0,1.0,1.0,0.0
淮北,2013,613,172,106,391,0.6378466557911908,311.0,101.0,59.0,190.0,12.0,2.0,0.0,0.0,286.0,67.0,46.0,199.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,327.0,105.0,60.0,192.0,0.3099510603588907,0.4859335038363171,4.0943445622221,5.25227342804663,5.7430031878094825,0.0,0.0,0.0,0.0,2.5649493574615367,0.32463295269168024,0.5089514066496164,3.8501476017100584,5.298317366548036,5.659482215759621,0.0,0.0,0.0,0.0,0.0,0.0032626427406199023,0.005115089514066497,0.6931471805599453,1.0986122886681098,1.6094379124341003,0.3132137030995106,0.49104859335038364,4.110873864173311,5.262690188904886,5.793013608384144,222,66,0.3621533442088091,5.971261839790462,5.407171771460119,4.204692619390966,0.3696682464454976,0.052132701421800945,0.5592417061611374,0.44075829383886256,0.0,1.0,1.0,0.0
